hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.07727370024650962,1657.4301870115619,0.44,0.64,0.94,0.14,0.16,0.18,[-23.18112742   0.69631386   3.72018816   1.98542999],[-0.68000781  0.05325429  0.24605226  0.22137374],[-25.21994274   0.95093907   3.96135489   2.42680763],[-0.67962441  0.05588322  0.24528437  0.2266493 ],79.3216980090001
0.09863586278845425,1574.6599766997222,0.56,0.76,0.94,0.42,0.64,0.94,[ 2.26671726 -0.77343199 -1.15401098 -0.63847554],[-0.30788307  0.2222449   0.04392419  0.27691346],[ 2.7699746  -0.7869277  -2.25326803 -0.38348827],[-0.30839049  0.22369165  0.03288483  0.28466483],76.14823321499989
0.089185136901199,3593.3777043776468,0.42,0.74,0.92,0.5,0.66,0.9,[5.24233493 0.95230555 2.56406037 1.03211869],[ 0.45266747 -0.06379873  0.34699998  0.10877236],[5.78272278 1.61303679 3.06270282 1.95309426],[ 0.45135347 -0.05520477  0.35013048  0.12564252],69.17852519500002
0.09556952200852376,2931.7991904693645,0.6,0.76,0.96,0.14,0.2,0.48,[ 7.46160415 -3.1246789  -5.20743504 -3.22134915],[-0.21158804  0.22725859  0.36021075  0.31367823],[ 9.46878853 -3.46508592 -5.94427056 -3.78824228],[-0.20992805  0.22623362  0.36270127  0.31240303],104.36890807300006
0.10822339411971044,3442.4611486730128,0.5,0.66,0.9,0.1,0.12,0.32,[-15.39542822  -7.82554219   6.78082757   1.86957055],[-0.4263644  -0.57517954  0.61190404  0.17862645],[-20.69634003  -9.06596622   9.01401338   3.01362397],[-0.42631265 -0.56735766  0.61252786  0.18687357],82.08789953699988
0.06562122860020346,1527.743389582251,0.32,0.48,0.9,0.58,0.7,0.86,[-4.86240854  4.0891339  -0.75230787  0.8359124 ],[ 0.28328193 -0.28990707 -0.19455019 -0.19881986],[-4.74308047  3.97312147 -0.76381599  0.88274277],[ 0.28440822 -0.29142924 -0.19468119 -0.19859681],87.83051033600032
0.11852400497903666,1847.0032507160809,0.64,0.82,0.98,0.6,0.78,1.0,[ 1.01272309  0.38420694  0.77948199 -0.87745254],[0.14975448 0.28121759 0.11819463 0.11470813],[ 1.476985    0.1967216   1.22331239 -1.68868275],[0.15012516 0.27783345 0.12042088 0.1058682 ],69.36200615999996
0.08638473013791331,1279.9361281362385,0.42,0.74,0.96,0.48,0.54,0.9,[ 0.95504469 -3.1900813  -2.50151399 -2.77032664],[ 0.03496478 -0.25865918 -0.22218527 -0.42180393],[ 1.04617487 -3.61650309 -2.87603992 -3.34759119],[ 0.03469727 -0.26430063 -0.22341354 -0.42976683],72.70521515499968
0.0751450774210389,1684.880435647262,0.46,0.7,0.96,0.5,0.7,0.9,[ 3.93137606 -2.93550535  0.13683465 -1.36816661],[-0.21117187  0.39046615 -0.02262111  0.15249883],[ 4.37415375 -2.85775241  0.57650802 -1.58184125],[-0.21084488  0.39128368 -0.0158807   0.14887211],74.56492954900023
0.08062968667484854,4757.136856019298,0.58,0.72,0.96,0.22,0.3,0.52,[-10.09956096   1.46798953   3.1886848    3.71139587],[ 0.36700074 -0.0168831  -0.36170811 -0.28978975],[-11.69287633   1.69243021   3.27855919   4.35216859],[ 0.3671949  -0.01606312 -0.36728099 -0.28564385],78.08929815699958
