hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.6732877874901485,176.102690758404,0.6,0.76,1.0,0.3,0.46,0.8,[ 1.06221986 -0.43852145 -0.68685111  1.73827875],[ 0.21978759  0.11737332 -0.06676983  0.37326382],[ 2.69283213 -2.19664393 -2.25318644  3.55734228],[ 0.21946485  0.11066071 -0.06938846  0.36212184],8.277302160999994
0.23422009797617285,173.79833367614455,0.54,0.64,0.96,0.4,0.52,0.92,[ 0.28761063 -0.3223241   1.6987944   0.10998235],[ 0.07956832 -0.08834397  0.27404415 -0.20775033],[ 0.6506796  -1.06883359  3.07889093 -0.40039875],[ 0.08003661 -0.09336041  0.2748184  -0.21553234],7.56578360200001
0.20845025424401126,139.928000093867,0.46,0.64,0.96,0.34,0.62,0.76,[ 2.39328876 -0.1053864  -1.74778016  0.70157778],[-0.53074194  0.12122673  0.31837544 -0.06155804],[ 4.67338871  0.83454543 -2.22710077  1.9934041 ],[-0.52861686  0.13080346  0.32445517 -0.05064952],5.450592955000019
0.17855816733585506,157.77325693281824,0.52,0.7,0.9,0.38,0.4,0.66,[-0.38332251  4.00725538 -4.24883505 -0.60039465],[ 0.1093908  -0.3517073   0.61006815  0.40654534],[-0.59145839  5.5854952  -6.58368951 -1.51847569],[ 0.10952005 -0.35462023  0.61276479  0.39890745],14.441964745000007
0.20380094893197104,146.98091984736539,0.46,0.7,0.96,0.42,0.68,0.86,[-1.47245319 -0.40777831  2.02444288  0.91872866],[ 0.08162677  0.01240754 -0.77806699  0.00291269],[-2.71031891 -1.16775794  3.2246845   1.06025507],[ 0.0809867   0.00763948 -0.7799934  -0.00389233],7.24403968499999
0.16682629335748006,152.99753909169323,0.5,0.7,0.92,0.36,0.52,0.88,[-3.60529369  1.57391383 -3.55443503  0.58081698],[-0.0862321   0.23227667 -0.29902809  0.18920887],[-5.6989234   2.61401936 -5.84462019  1.35647266],[-0.08554677  0.23412656 -0.29976454  0.1953775 ],20.655618783999984
0.1687749260494541,160.50016474089068,0.28,0.56,0.98,0.54,0.66,0.92,[-2.69175401  0.10047214 -2.08860683 -0.24262405],[ 0.12863251 -0.16814609  0.15039199 -0.2998316 ],[-4.58236002  0.97410288 -3.36747175  0.29767184],[ 0.12719032 -0.15895751  0.14900734 -0.28930392],5.836582235999998
0.20587368624616503,173.0684167435375,0.56,0.68,1.0,0.64,0.8,1.0,[-0.44303197  0.19592158 -0.92521155  0.46157784],[-0.2165355  -0.26836006 -0.16635642 -0.05582106],[-0.58212353  0.08636636 -1.45264843  0.68676285],[-0.21587358 -0.27046024 -0.16496762 -0.05747118],5.344929868000037
0.11609976917964725,153.79792418272402,0.44,0.62,0.98,0.54,0.7,0.94,[ 2.42399459 -0.80839446  0.41316137  0.6131549 ],[-0.12322621 -0.04556334 -0.23479743 -0.23334746],[ 3.47564147 -0.85516967  0.60368393  1.12632506],[-0.12261806 -0.04344222 -0.23426247 -0.22808968],7.497079140999972
0.09590426362497748,161.5677432160085,0.5,0.62,0.92,0.36,0.46,0.76,[-5.65308137  3.15040706 -1.27011494  0.22883434],[ 0.25070326 -0.26218277  0.07810062 -0.01194562],[-7.66550262  3.80712433 -2.0368774   0.47397104],[ 0.24853273 -0.26054313  0.07199076 -0.00835669],6.338395011999978
0.12233199781273954,180.25953186683824,0.46,0.62,0.98,0.44,0.66,0.96,[ 2.52317647 -0.25216432  0.94079944 -1.10037152],[0.18438365 0.12360213 0.19549001 0.20392899],[ 3.77601067 -0.29855946  1.40986298 -1.60262261],[0.1849931  0.12420669 0.19630403 0.20349972],15.299769536999975
0.25573923403647875,170.18637240339262,0.48,0.76,0.92,0.14,0.16,0.24,[ 15.304728    -5.00927788 -11.82969793   1.94705528],[-0.27467314  0.12946355  0.60196825 -0.16131744],[ 29.15459757  -8.76846777 -22.71597983   3.96139182],[-0.27460752  0.13075198  0.59887555 -0.15878737],6.780797672999995
0.3586195709912362,157.48392180388902,0.54,0.72,0.96,0.14,0.24,0.38,[ 0.3009049   7.68267565 -4.29083758  0.8810036 ],[ 0.04477353  0.47310354 -0.32545951  0.07127829],[ 0.81295998 14.45638207 -9.03257826  1.32164078],[ 0.04524191  0.46887494 -0.3248773   0.06464185],16.542348444000027
0.16865605021039892,160.60119209956125,0.52,0.7,0.94,0.14,0.22,0.42,[13.28574225  5.48959375  1.11983251 -0.75863738],[-0.27060506 -0.31898076  0.0034987  -0.05202885],[20.7054645   6.94253634  2.08364752 -1.93003276],[-0.26891703 -0.32481685  0.00768705 -0.06363417],12.586459065999975
